"multilabel_id","query","filters","gold_answers","answer","context","exact_match","f1","sas","exact_match_context_scope","f1_context_scope","sas_context_scope","exact_match_document_id_scope","f1_document_id_scope","sas_document_id_scope","exact_match_document_id_and_context_scope","f1_document_id_and_context_scope","sas_document_id_and_context_scope","gold_contexts","rank","document_ids","gold_document_ids","offsets_in_document","gold_offsets_in_documents","offsets_in_context","gold_offsets_in_contexts","gold_answers_exact_match","gold_answers_f1","gold_answers_sas","gold_documents_id_match","gold_contexts_similarity","type","node","eval_mode","index"
"4b8fde0214eb39e219f7a090362c4f80","Entfällt das Vorpraktikum?","","['Entfällt.']","Entfällt","§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grund",1.0,1.0,0.9148849844932556,1.0,1.0,0.9148849844932556,1.0,1.0,0.9148849844932556,1.0,1.0,0.9148849844932556,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",1.0,"['39428dd80be6e4bbc58853b34a768262-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 62, 'end': 70}]","[{'start': 62, 'end': 71}]","[{'start': 62, 'end': 70}]","[{'start': 62, 'end': 71}]","[1]","[1.0]","[0.9148849844932556]","[1.0]","[100.0]","answer","Reader","integrated",0
"4b8fde0214eb39e219f7a090362c4f80","Entfällt das Vorpraktikum?","","['Entfällt.']","legt der/die Prüfer/in gemäß § 18 Abs. 3 zu Beginn des Semesters die Prüfungsmodalitäten, insbesondere die Prüfungstermine fest","Art TE, LP, AB und PR legt der/die Prüfer/in gemäß § 18 Abs. 3 zu Beginn des Semesters die Prüfungsmodalitäten, insbesondere die Prüfungstermine fest.",0.0,0.0,0.09880175441503525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",2.0,"['74062e526f959aedbb7d3baf9f100e35-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 335, 'end': 462}]","[{'start': 62, 'end': 71}]","[{'start': 22, 'end': 149}]","[{'start': 62, 'end': 71}]","[0]","[0]","[0.09880175441503525]","[0.0]","[42.00000000000001]","answer","Reader","integrated",1
"4b8fde0214eb39e219f7a090362c4f80","Entfällt das Vorpraktikum?","","['Entfällt.']","wenn eine Zulassung zum Hauptstudium gegeben ist","(6) Integriertes praktisches Studiensemester Die Zulassung zum praktischen Studiensemester erfolgt, wenn eine Zulassung zum Hauptstudium gegeben ist.",0.0,0.0,0.0842960923910141,0.0,0.0,0.0842960923910141,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",3.0,"['385d9365fca6e121923a8bc1829608e7-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 100, 'end': 148}]","[{'start': 62, 'end': 71}]","[{'start': 100, 'end': 148}]","[{'start': 62, 'end': 71}]","[0]","[0]","[0.0842960923910141]","[0.0]","[65.09540636042402]","answer","Reader","integrated",2
"4b8fde0214eb39e219f7a090362c4f80","Entfällt das Vorpraktikum?","","['Entfällt.']","Für jedes Modul ist in der Regel eine Modulprüfung gemäß § 3 abzulegen","er innerhalb von zwei aufeinander folgenden Semestern vermittelt werden können. Für jedes Modul ist in der Regel eine Modulprüfung gemäß § 3 abzulegen",0.0,0.0,0.05888749659061432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",4.0,"['3fdbb57629d66770d692d9462451f957-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 558, 'end': 628}]","[{'start': 62, 'end': 71}]","[{'start': 80, 'end': 150}]","[{'start': 62, 'end': 71}]","[0]","[0]","[0.05888749659061432]","[0.0]","[42.666666666666664]","answer","Reader","integrated",3
"4b8fde0214eb39e219f7a090362c4f80","Entfällt das Vorpraktikum?","","['Entfällt.']","(SPO Nr. 3","(SPO Nr. 3) ab.",0.0,0.0,0.11924531310796738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",5.0,"['e01a3cba66d079d83ff2911937efd16c-1']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 0, 'end': 10}]","[{'start': 62, 'end': 71}]","[{'start': 0, 'end': 10}]","[{'start': 62, 'end': 71}]","[0]","[0]","[0.11924531310796738]","[0.0]","[0.0]","answer","Reader","integrated",4
"8167d0e664b1e1b28d6d413c05899ce6","Wie viele Semester umfasst der Studiengang?","","['Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium).']","sieben","N) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). D",0.0,0.15384615384615385,0.6658788323402405,0.0,0.15384615384615385,0.6658788323402405,0.0,0.15384615384615385,0.6658788323402405,0.0,0.15384615384615385,0.6658788323402405,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",1.0,"['39428dd80be6e4bbc58853b34a768262-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 114, 'end': 120}]","[{'start': 90, 'end': 190}]","[{'start': 72, 'end': 78}]","[{'start': 90, 'end': 190}]","[0]","[0.15384615384615385]","[0.6658788323402405]","[1.0]","[100.0]","answer","Reader","integrated",0
"8167d0e664b1e1b28d6d413c05899ce6","Wie viele Semester umfasst der Studiengang?","","['Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium).']","sieben","eit, Studienaufbau und Modularisierung (1) Die Regelstudienzeit beträgt sieben Semester, im Studiengang Architektur-BA6 (BA6) sechs Semester und im St",0.0,0.15384615384615385,0.6658788323402405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",2.0,"['34e7549b248aa896f6cd85ce3be930c-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 89, 'end': 95}]","[{'start': 90, 'end': 190}]","[{'start': 72, 'end': 78}]","[{'start': 90, 'end': 190}]","[0]","[0.15384615384615385]","[0.6658788323402405]","[0.0]","[50.0]","answer","Reader","integrated",1
"8167d0e664b1e1b28d6d413c05899ce6","Wie viele Semester umfasst der Studiengang?","","['Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium).']","Sem","Allgemeine Abkürzungen: Sem = Semester, SWS = Semesterwochenstunden, ECTS = European Credit Transfer System, LV = Lehrveranstaltung, MO = Modul, PM = ",0.0,0.0,0.29253703355789185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",3.0,"['fe455b5b76894ada833c5cbff09c110f-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 24, 'end': 27}]","[{'start': 90, 'end': 190}]","[{'start': 24, 'end': 27}]","[{'start': 90, 'end': 190}]","[0]","[0]","[0.29253703355789185]","[0.0]","[42.95302013422819]","answer","Reader","integrated",2
"8167d0e664b1e1b28d6d413c05899ce6","Wie viele Semester umfasst der Studiengang?","","['Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium).']","sieben",". Im Studiengang Architektur mit EU-Berufsanerkennung (BA8) umfasst sie sieben theoretische Studiensemester, ein integriertes praktisches Studiensemes",0.0,0.15384615384615385,0.6658788323402405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",4.0,"['34e7549b248aa896f6cd85ce3be930c-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 686, 'end': 692}]","[{'start': 90, 'end': 190}]","[{'start': 72, 'end': 78}]","[{'start': 90, 'end': 190}]","[0]","[0.15384615384615385]","[0.6658788323402405]","[0.0]","[56.666666666666664]","answer","Reader","integrated",3
"8167d0e664b1e1b28d6d413c05899ce6","Wie viele Semester umfasst der Studiengang?","","['Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium).']","6","(6) Integriertes praktisches Studiensemester Die Zulassung zum praktischen Studiensemester erfolgt, wenn eine Zulassung zum Hauptstudium gegeben ist.",0.0,0.0,0.19810862839221954,0.0,0.0,0.19810862839221954,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",5.0,"['385d9365fca6e121923a8bc1829608e7-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 1, 'end': 2}]","[{'start': 90, 'end': 190}]","[{'start': 1, 'end': 2}]","[{'start': 90, 'end': 190}]","[0]","[0]","[0.19810862839221954]","[0.0]","[65.09540636042402]","answer","Reader","integrated",4
